"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","case_study","dataset_size","epochs","epochs_fn","fine_tune","finetune_type","indx_thresh","input_path","lr","method","metric.goal","metric.name","n_bin","n_split","n_thresh","network_model","parameters.dataset_sizes","parameters.epochss","parameters.epochs_fns","parameters.fine_tunes","parameters.n_bins","parameters.n_splits","parameters.n_threshs","parameters.threshs","program","seed","temperature","thresh","parameters.case_studys","Cape/test/AUC","Cape/test/ECE","Cape/test/KL","Cape/test/brierScore","Cape/test_metric/AUC 0.02","Cape/test_metric/AUC 0.12","Cape/test_metric/AUC 0.25","Cape/test_metric/AUC 0.50","Cape/test_metric/AUC 0.75","Cape/test_metric/AUC 1.00","Cape/test_metric/ECE 0.02","Cape/test_metric/ECE 0.12","Cape/test_metric/ECE 0.25","Cape/test_metric/ECE 0.50","Cape/test_metric/ECE 0.75","Cape/test_metric/ECE 1.00","Cape/test_metric/KL 0.02","Cape/test_metric/KL 0.12","Cape/test_metric/KL 0.25","Cape/test_metric/KL 0.50","Cape/test_metric/KL 0.75","Cape/test_metric/KL 1.00","Cape/test_metric/brierScore 0.02","Cape/test_metric/brierScore 0.12","Cape/test_metric/brierScore 0.25","Cape/test_metric/brierScore 0.50","Cape/test_metric/brierScore 0.75","Cape/test_metric/brierScore 1.00","Cape/train/BCE","Cape/train/CAPE","Cape/train/loss","Cape/val/AUC","Cape/val/ECE","Cape/val/KL","Cape/val/brierScore","Cape/val/loss","Cape/val_metric/AUC 0.02","Cape/val_metric/AUC 0.12","Cape/val_metric/AUC 0.25","Cape/val_metric/AUC 0.50","Cape/val_metric/AUC 0.75","Cape/val_metric/AUC 1.00","Cape/val_metric/ECE 0.02","Cape/val_metric/ECE 0.12","Cape/val_metric/ECE 0.25","Cape/val_metric/ECE 0.50","Cape/val_metric/ECE 0.75","Cape/val_metric/ECE 1.00","Cape/val_metric/KL 0.02","Cape/val_metric/KL 0.12","Cape/val_metric/KL 0.25","Cape/val_metric/KL 0.50","Cape/val_metric/KL 0.75","Cape/val_metric/KL 1.00","Cape/val_metric/brierScore 0.02","Cape/val_metric/brierScore 0.12","Cape/val_metric/brierScore 0.25","Cape/val_metric/brierScore 0.50","Cape/val_metric/brierScore 0.75","Cape/val_metric/brierScore 1.00","epoch","test/AUC","test/ECE","test/KL","test/brierScore","test_metric/AUC 0.02","test_metric/AUC 0.12","test_metric/AUC 0.25","test_metric/AUC 0.50","test_metric/AUC 0.75","test_metric/AUC 1.00","test_metric/ECE 0.02","test_metric/ECE 0.12","test_metric/ECE 0.25","test_metric/ECE 0.50","test_metric/ECE 0.75","test_metric/ECE 1.00","test_metric/KL 0.02","test_metric/KL 0.12","test_metric/KL 0.25","test_metric/KL 0.50","test_metric/KL 0.75","test_metric/KL 1.00","test_metric/brierScore 0.02","test_metric/brierScore 0.12","test_metric/brierScore 0.25","test_metric/brierScore 0.50","test_metric/brierScore 0.75","test_metric/brierScore 1.00","train/BCE","train/CAPE","train/loss","trainer/global_step","val/AUC","val/ECE","val/KL","val/brierScore","val/loss","val_metric/AUC 0.02","val_metric/AUC 0.12","val_metric/AUC 0.25","val_metric/AUC 0.50","val_metric/AUC 0.75","val_metric/AUC 1.00","val_metric/ECE 0.02","val_metric/ECE 0.12","val_metric/ECE 0.25","val_metric/ECE 0.50","val_metric/ECE 0.75","val_metric/ECE 1.00","val_metric/KL 0.02","val_metric/KL 0.12","val_metric/KL 0.25","val_metric/KL 0.50","val_metric/KL 0.75","val_metric/KL 1.00","val_metric/brierScore 0.02","val_metric/brierScore 0.12","val_metric/brierScore 0.25","val_metric/brierScore 0.50","val_metric/brierScore 0.75","val_metric/brierScore 1.00","Cape/test_metric/AUC 3.00","Cape/test_metric/AUC 4.00","Cape/test_metric/ECE 3.00","Cape/test_metric/ECE 4.00","Cape/test_metric/KL 3.00","Cape/test_metric/KL 4.00","Cape/test_metric/brierScore 3.00","Cape/test_metric/brierScore 4.00","Cape/val_metric/AUC 3.00","Cape/val_metric/AUC 4.00","Cape/val_metric/ECE 3.00","Cape/val_metric/ECE 4.00","Cape/val_metric/KL 3.00","Cape/val_metric/KL 4.00","Cape/val_metric/brierScore 3.00","Cape/val_metric/brierScore 4.00","test_metric/AUC 3.00","test_metric/AUC 4.00","test_metric/ECE 3.00","test_metric/ECE 4.00","test_metric/KL 3.00","test_metric/KL 4.00","test_metric/brierScore 3.00","test_metric/brierScore 4.00","val_metric/AUC 3.00","val_metric/AUC 4.00","val_metric/ECE 3.00","val_metric/ECE 4.00","val_metric/KL 3.00","val_metric/KL 4.00","val_metric/brierScore 3.00","val_metric/brierScore 4.00"
"youthful-sweep-13","finished","-","","","2024-06-12T03:25:35.000Z","1778","w0rvlowe","32","SBAD","3000","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","4","1","unet","","","","","","","","","","42","1","1","","0.9643310877350904","0.016726255952683632","2.476692914962769","0.06319271773099899","","","","","","0.9643310877350904","","","","","","0.016726255952683632","","","","","","2.476692914962769","","","","","","0.06319271773099899","0.0794786810874939","0.0897347629070282","0.08460672199726105","0.9585524557989392","0.01795015701815835","2.9614880084991455","0.07325805723667145","0.2584492266178131","","","","","","0.9585524557989392","","","","","","0.01795015701815835","","","","","","2.9614880084991455","","","","","","0.07325805723667145","10","0.9653169595243069","0.01801682333703612","2.5255250930786133","0.06142706796526909","","","","","","0.9653169595243069","","","","","","0.01801682333703612","","","","","","2.5255250930786133","","","","","","0.06142706796526909","0.22647154331207275","0","0.11323577165603638","660","0.9631881227084844","0.013169031289636684","2.860614538192749","0.07054453343153","0.24215984344482425","","","","","","0.9631881227084844","","","","","","0.013169031289636684","","","","","","2.860614538192749","","","","","","0.07054453343153","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"celestial-sweep-12","finished","-","","","2024-06-12T02:54:59.000Z","1828","w0rvlowe","32","SBAD","3000","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","3","1","unet","","","","","","","","","","42","1","4","","0.8738602130053524","0.01340124548048186","3.827608585357666","0.0905265212059021","","","","","","","","","","","","","","","","","","","","","","","","","0.2877389192581177","0.2952047884464264","0.29147183895111084","0.850654668597582","0.07556570776962328","4.127082824707031","0.12197351455688477","0.37558192014694214","","","","","","","","","","","","","","","","","","","","","","","","","10","0.8697348915211374","0.011999693135391103","3.9065966606140137","0.09279438853263856","","","","","","","","","","","","","","","","","","","","","","","","","0.10016828775405884","0","0.05008414387702942","660","0.8741198961556871","0.051145638798008194","4.025527477264404","0.11053627729415894","0.34701019525527954","","","","","","","","","","","","","","","","","","","","","","","","","","0.8738602130053524","","0.01340124548048186","","3.827608585357666","","0.0905265212059021","","0.850654668597582","","0.07556570776962328","","4.127082824707031","","0.12197351455688477","","0.8697348915211374","","0.011999693135391103","","3.9065966606140137","","0.09279438853263856","","0.8741198961556871","","0.051145638798008194","","4.025527477264404","","0.11053627729415894"
"silver-sweep-11","finished","-","","","2024-06-12T02:23:58.000Z","1857","w0rvlowe","32","SBAD","3000","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","3","1","unet","","","","","","","","","","42","1","3","","0.93508189798441","0.011597606771263211","3.979081392288208","0.09322890639305116","","","","","","","","","","","","","","","","","","","","","","","","","0.1927482038736343","0.1962701976299286","0.1945092082023621","0.9262796427233196","0.03048832816309719","3.8360674381256104","0.09787843376398088","0.3099006712436676","","","","","","","","","","","","","","","","","","","","","","","","","10","0.9349179037209246","0.0076605656465073635","4.046814918518066","0.09324074536561966","","","","","","","","","","","","","","","","","","","","","","","","","0.2059253305196762","0","0.1029626652598381","660","0.9290267902819286","0.017728113915063765","4.176285266876221","0.095001682639122","0.2993793487548828","","","","","","","","","","","","","","","","","","","","","","","","","0.93508189798441","","0.011597606771263211","","3.979081392288208","","0.09322890639305116","","0.9262796427233196","","0.03048832816309719","","3.8360674381256104","","0.09787843376398088","","0.9349179037209246","","0.0076605656465073635","","4.046814918518066","","0.09324074536561966","","0.9290267902819286","","0.017728113915063765","","4.176285266876221","","0.095001682639122",""
"dutiful-sweep-10","finished","-","","","2024-06-12T01:54:12.000Z","1781","w0rvlowe","32","SBAD","3000","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","3","1","unet","","","","","","","","","","42","1","1","","0.9707045264534008","0.014438447756873671","2.640166759490967","0.06163838133215904","","","","","","0.9707045264534008","","","","","","0.014438447756873671","","","","","","2.640166759490967","","","","","","0.06163838133215904","0.1565341055393219","0.1604551374912262","0.15849462151527405","0.9659239004708348","0.0203955816307755","2.605221748352051","0.06585653871297836","0.23780249059200287","","","","","","0.9659239004708348","","","","","","0.0203955816307755","","","","","","2.605221748352051","","","","","","0.06585653871297836","10","0.970738999805854","0.026247557197291056","2.5671803951263428","0.06408078223466873","","","","","","0.970738999805854","","","","","","0.026247557197291056","","","","","","2.5671803951263428","","","","","","0.06408078223466873","0.20592863857746124","0","0.10296431928873062","660","0.9689553400316152","0.027141421217926464","2.7246556282043457","0.06645479798316956","0.22603844106197357","","","","","","0.9689553400316152","","","","","","0.027141421217926464","","","","","","2.7246556282043457","","","","","","0.06645479798316956","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"solar-sweep-9","finished","-","","","2024-06-12T01:23:34.000Z","1831","w0rvlowe","32","SBAD","3000","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","2","1","unet","","","","","","","","","","42","1","4","","0.9087809592055652","0.019738574376699243","2.862415313720703","0.07162221521139145","","","","","","","","","","","","","","","","","","","","","","","","","0.17930133640766144","0.18270084261894223","0.18100109696388245","0.8885545383441812","0.055834607060238454","3.576190948486328","0.10244038701057434","0.3344217538833618","","","","","","","","","","","","","","","","","","","","","","","","","10","0.9074073152621496","0.0080401489893845","3.0718417167663574","0.07186403125524521","","","","","","","","","","","","","","","","","","","","","","","","","0.25910684466362","0","0.12955342233181","660","0.8850545240401121","0.033727553877504535","3.8838980197906494","0.10180310159921646","0.3195561468601227","","","","","","","","","","","","","","","","","","","","","","","","","","0.9087809592055652","","0.019738574376699243","","2.862415313720703","","0.07162221521139145","","0.8885545383441812","","0.055834607060238454","","3.576190948486328","","0.10244038701057434","","0.9074073152621496","","0.0080401489893845","","3.0718417167663574","","0.07186403125524521","","0.8850545240401121","","0.033727553877504535","","3.8838980197906494","","0.10180310159921646"
"neat-sweep-8","finished","-","","","2024-06-12T00:52:50.000Z","1838","w0rvlowe","32","SBAD","3000","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","2","1","unet","","","","","","","","","","42","1","3","","0.9273525349534372","0.008852922148324432","4.012225151062012","0.0950312316417694","","","","","","","","","","","","","","","","","","","","","","","","","0.22234046459198","0.2252284288406372","0.2237844467163086","0.9275211222555074","0.01472375544002184","4.031379699707031","0.09541192650794984","0.30313101410865784","","","","","","","","","","","","","","","","","","","","","","","","","10","0.924914680298155","0.012652133742308664","4.21812629699707","0.0967687964439392","","","","","","","","","","","","","","","","","","","","","","","","","0.3684293031692505","0","0.18421465158462524","660","0.9318457958719214","0.02567890441700425","3.9303770065307617","0.09327157586812972","0.2962679862976074","","","","","","","","","","","","","","","","","","","","","","","","","0.9273525349534372","","0.008852922148324432","","4.012225151062012","","0.0950312316417694","","0.9275211222555074","","0.01472375544002184","","4.031379699707031","","0.09541192650794984","","0.924914680298155","","0.012652133742308664","","4.21812629699707","","0.0967687964439392","","0.9318457958719214","","0.02567890441700425","","3.9303770065307617","","0.09327157586812972",""
"pretty-sweep-7","finished","-","","","2024-06-12T00:23:19.000Z","1766","w0rvlowe","32","SBAD","3000","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","2","1","unet","","","","","","","","","","42","1","1","","0.959818625309368","0.011990308310152655","2.8537187576293945","0.06986254453659058","","","","","","0.959818625309368","","","","","","0.011990308310152655","","","","","","2.8537187576293945","","","","","","0.06986254453659058","0.24359150230884552","0.2477971315383911","0.24569430947303772","0.9651749250009586","0.024550413305420047","2.752574920654297","0.06916991621255875","0.23841965198516848","","","","","","0.9651749250009586","","","","","","0.024550413305420047","","","","","","2.752574920654297","","","","","","0.06916991621255875","10","0.9580281387039712","0.021604118058243523","2.8719263076782227","0.07252850383520126","","","","","","0.9580281387039712","","","","","","0.021604118058243523","","","","","","2.8719263076782227","","","","","","0.07252850383520126","0.3727623522281647","0","0.1863811761140823","660","0.9688010780953475","0.02134712608316592","2.681485176086426","0.06564093381166458","0.22697757184505463","","","","","","0.9688010780953475","","","","","","0.02134712608316592","","","","","","2.681485176086426","","","","","","0.06564093381166458","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lyric-sweep-6","finished","-","","","2024-06-11T23:53:00.000Z","1815","w0rvlowe","32","SBAD","3000","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","1","1","unet","","","","","","","","","","42","1","4","","0.8803984989582314","0.00983337999894551","3.63318395614624","0.08682200312614441","","","","","","","","","","","","","","","","","","","","","","","","","0.3384093940258026","0.33988499641418457","0.3391472101211548","0.858110679184323","0.032019071780068034","4.100453853607178","0.10563848912715912","0.3276628851890564","","","","","","","","","","","","","","","","","","","","","","","","","10","0.8707053312647517","0.018900563480677098","4.069360733032227","0.09327347576618196","","","","","","","","","","","","","","","","","","","","","","","","","0.04063846170902252","0","0.02031923085451126","660","0.8492325822265194","0.08419062073306381","4.068397521972656","0.13222898542881012","0.41840988397598267","","","","","","","","","","","","","","","","","","","","","","","","","","0.8803984989582314","","0.00983337999894551","","3.63318395614624","","0.08682200312614441","","0.858110679184323","","0.032019071780068034","","4.100453853607178","","0.10563848912715912","","0.8707053312647517","","0.018900563480677098","","4.069360733032227","","0.09327347576618196","","0.8492325822265194","","0.08419062073306381","","4.068397521972656","","0.13222898542881012"
"woven-sweep-27","finished","-","","","2024-06-11T23:38:06.000Z","569","ujxyvs2a","32","SBAD","500","35","15","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","100","8","1","unet","","","","","","","","","","42","1","4","","0.8859659194182808","0.10193812207018822","5.973048686981201","0.12859660387039185","","","","","","","","","","","","","","","","","","","","","","","","","0.21394552290439608","0.21417270600795743","0.21405911445617676","0.8508341726134202","0.15847228259680107","5.530953884124756","0.16945406794548035","0.5965510010719299","","","","","","","","","","","","","","","","","","","","","","","","","15","0.9085875621995247","0.09027290641111282","5.512742519378662","0.1244150772690773","","","","","","","","","","","","","","","","","","","","","","","","","0.1807069033384323","0","0.09035345166921616","195","0.7634480478329376","0.22862710268744343","7.162875652313232","0.2537526786327362","0.9066473245620728","","","","","","","","","","","","","","","","","","","","","","","","","","0.8859659194182808","","0.10193812207018822","","5.973048686981201","","0.12859660387039185","","0.8508341726134202","","0.15847228259680107","","5.530953884124756","","0.16945406794548035","","0.9085875621995247","","0.09027290641111282","","5.512742519378662","","0.1244150772690773","","0.7634480478329376","","0.22862710268744343","","7.162875652313232","","0.2537526786327362"
"fiery-sweep-26","finished","-","","","2024-06-11T23:28:13.000Z","588","ujxyvs2a","32","SBAD","500","35","15","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","100","8","1","unet","","","","","","","","","","42","1","3","","0.930177505825606","0.0242733894250234","4.291502475738525","0.09731438010931016","","","","","","","","","","","","","","","","","","","","","","","","","0.23683489859104156","0.2370368093252182","0.23693585395812988","0.8319567147517073","0.09320850402173772","5.382837295532227","0.16392146050930023","0.5708044767379761","","","","","","","","","","","","","","","","","","","","","","","","","15","0.9234464292561652","0.1375951912639485","6.777787208557129","0.1498691588640213","","","","","","","","","","","","","","","","","","","","","","","","","0.23934009671211243","0","0.1196700483560562","195","0.8469164286780945","0.10017234869325856","5.274838447570801","0.1579858958721161","0.5384500026702881","","","","","","","","","","","","","","","","","","","","","","","","","0.930177505825606","","0.0242733894250234","","4.291502475738525","","0.09731438010931016","","0.8319567147517073","","0.09320850402173772","","5.382837295532227","","0.16392146050930023","","0.9234464292561652","","0.1375951912639485","","6.777787208557129","","0.1498691588640213","","0.8469164286780945","","0.10017234869325856","","5.274838447570801","","0.1579858958721161",""
"winter-sweep-5","finished","-","","","2024-06-11T23:19:03.000Z","2032","w0rvlowe","32","SBAD","3000","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","1","1","unet","","","","","","","","","","42","1","3","","0.9367988247715616","0.030550109226522622","3.818856239318848","0.08908984810113907","","","","","","","","","","","","","","","","","","","","","","","","","0.2534806430339813","0.2565839886665344","0.2550323009490967","0.9216591872144158","0.04884580658184769","4.190812587738037","0.10099071264266968","0.3224280774593353","","","","","","","","","","","","","","","","","","","","","","","","","10","0.933920924871748","0.01889469160710889","3.80901312828064","0.08993436396121979","","","","","","","","","","","","","","","","","","","","","","","","","0.22307048738002777","0","0.11153524369001389","660","0.922605690769069","0.05735456651305755","4.731955051422119","0.10090655833482742","0.32804587483406067","","","","","","","","","","","","","","","","","","","","","","","","","0.9367988247715616","","0.030550109226522622","","3.818856239318848","","0.08908984810113907","","0.9216591872144158","","0.04884580658184769","","4.190812587738037","","0.10099071264266968","","0.933920924871748","","0.01889469160710889","","3.80901312828064","","0.08993436396121979","","0.922605690769069","","0.05735456651305755","","4.731955051422119","","0.10090655833482742",""
"sweet-sweep-25","finished","-","","","2024-06-11T23:18:16.000Z","593","ujxyvs2a","32","SBAD","500","35","15","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","100","8","1","unet","","","","","","","","","","42","1","1","","0.9761623921498768","0.018420219026592338","2.5810461044311523","0.05504545569419861","","","","","","0.9761623921498768","","","","","","0.018420219026592338","","","","","","2.5810461044311523","","","","","","0.05504545569419861","0.03934912383556366","0.04009563848376274","0.03972238302230835","0.9554473584413624","0.04271497920901045","3.335291624069214","0.08897656202316284","0.2867682874202728","","","","","","0.9554473584413624","","","","","","0.04271497920901045","","","","","","3.335291624069214","","","","","","0.08897656202316284","15","0.9771710899108652","0.032130540661004195","2.381089448928833","0.05343056842684746","","","","","","0.9771710899108652","","","","","","0.032130540661004195","","","","","","2.381089448928833","","","","","","0.05343056842684746","0.16829627752304077","0","0.08414813876152039","195","0.950390498545262","0.028972206841545788","4.141159534454346","0.08938190340995789","0.29260340332984924","","","","","","0.950390498545262","","","","","","0.028972206841545788","","","","","","4.141159534454346","","","","","","0.08938190340995789","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dry-sweep-24","finished","-","","","2024-06-11T23:08:03.000Z","605","ujxyvs2a","32","SBAD","500","35","15","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","100","7","1","unet","","","","","","","","","","42","1","4","","0.9428974653017256","0.03716501154413499","3.6214277744293217","0.0786503478884697","","","","","","","","","","","","","","","","","","","","","","","","","0.1722870171070099","0.1723969280719757","0.1723419725894928","0.858680285785531","0.1330898354007604","5.117831230163574","0.14944672584533691","0.49728766083717346","","","","","","","","","","","","","","","","","","","","","","","","","15","0.9419603052904508","0.05601036959286271","3.646230697631836","0.08353755623102188","","","","","","","","","","","","","","","","","","","","","","","","","0.2920529246330261","0","0.14602646231651306","195","0.8126820534837436","0.12100513609091756","5.6611127853393555","0.1750446856021881","0.5812050104141235","","","","","","","","","","","","","","","","","","","","","","","","","","0.9428974653017256","","0.03716501154413499","","3.6214277744293217","","0.0786503478884697","","0.858680285785531","","0.1330898354007604","","5.117831230163574","","0.14944672584533691","","0.9419603052904508","","0.05601036959286271","","3.646230697631836","","0.08353755623102188","","0.8126820534837436","","0.12100513609091756","","5.6611127853393555","","0.1750446856021881"
"rural-sweep-23","finished","-","","","2024-06-11T22:57:51.000Z","604","ujxyvs2a","32","SBAD","500","35","15","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","100","7","1","unet","","","","","","","","","","42","1","3","","0.9452307490707842","0.11268390332514114","5.573482990264893","0.12136030197143556","","","","","","","","","","","","","","","","","","","","","","","","","0.18944615125656128","0.18961314857006073","0.1895296573638916","0.8451308520790598","0.09110863093330336","5.104763031005859","0.15067024528980255","0.5009440779685974","","","","","","","","","","","","","","","","","","","","","","","","","15","0.9292682309906858","0.10019050218620858","5.328704357147217","0.12822119891643524","","","","","","","","","","","","","","","","","","","","","","","","","0.2025064080953598","0","0.1012532040476799","195","0.8466911555766717","0.07932680429029863","5.237271785736084","0.15139785408973694","0.5036877989768982","","","","","","","","","","","","","","","","","","","","","","","","","0.9452307490707842","","0.11268390332514114","","5.573482990264893","","0.12136030197143556","","0.8451308520790598","","0.09110863093330336","","5.104763031005859","","0.15067024528980255","","0.9292682309906858","","0.10019050218620858","","5.328704357147217","","0.12822119891643524","","0.8466911555766717","","0.07932680429029863","","5.237271785736084","","0.15139785408973694",""
"devout-sweep-4","finished","-","","","2024-06-11T22:47:39.000Z","1877","w0rvlowe","32","SBAD","3000","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","1","1","unet","","","","","","","","","","42","1","1","","0.9571836317026272","0.022043292945609146","2.921590566635132","0.07392682135105133","","","","","","0.9571836317026272","","","","","","0.022043292945609146","","","","","","2.921590566635132","","","","","","0.07392682135105133","0.11255622655153276","0.12152034044265748","0.1170382797718048","0.9660242986724308","0.024249096082008044","2.432952642440796","0.06399485468864441","0.23205329477787015","","","","","","0.9660242986724308","","","","","","0.024249096082008044","","","","","","2.432952642440796","","","","","","0.06399485468864441","10","0.9587483894299887","0.013381000315178596","2.87765121459961","0.07247431576251984","","","","","","0.9587483894299887","","","","","","0.013381000315178596","","","","","","2.87765121459961","","","","","","0.07247431576251984","0.24678494036197665","0","0.12339247018098833","660","0.968783807516583","0.015130146598757811","2.7034478187561035","0.06273183971643448","0.2194116711616516","","","","","","0.968783807516583","","","","","","0.015130146598757811","","","","","","2.7034478187561035","","","","","","0.06273183971643448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fresh-sweep-22","finished","-","","","2024-06-11T22:46:46.000Z","659","ujxyvs2a","32","SBAD","500","35","15","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","100","7","1","unet","","","","","","","","","","42","1","1","","0.9877393093264468","0.019107437650847343","1.9600446224212649","0.04184086248278618","","","","","","0.9877393093264468","","","","","","0.019107437650847343","","","","","","1.9600446224212649","","","","","","0.04184086248278618","0.10986683517694472","0.11014676094055176","0.11000679433345796","0.9648915720261508","0.0284062953546852","3.034372568130493","0.07569622248411179","0.24632428586483","","","","","","0.9648915720261508","","","","","","0.0284062953546852","","","","","","3.034372568130493","","","","","","0.07569622248411179","15","0.9864027168077344","0.030505869451949996","2.346346378326416","0.04390070214867592","","","","","","0.9864027168077344","","","","","","0.030505869451949996","","","","","","2.346346378326416","","","","","","0.04390070214867592","0.11974085867404938","0","0.05987042933702469","195","0.9622526800503566","0.02826876366249559","3.4856984615325928","0.07853758335113525","0.25465643405914307","","","","","","0.9622526800503566","","","","","","0.02826876366249559","","","","","","3.4856984615325928","","","","","","0.07853758335113525","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"stellar-sweep-21","finished","-","","","2024-06-11T22:37:14.000Z","569","ujxyvs2a","32","SBAD","500","35","15","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","100","6","1","unet","","","","","","","","","","42","1","4","","0.951880766644973","0.036858768234322346","3.2784457206726074","0.07547133415937424","","","","","","","","","","","","","","","","","","","","","","","","","0.2582007646560669","0.25835004448890686","0.2582753896713257","0.8568941963554547","0.2044292437275251","6.0053510665893555","0.19664143025875092","0.6688304543495178","","","","","","","","","","","","","","","","","","","","","","","","","15","0.9324136005020628","0.15743547882400497","6.1376166343688965","0.12518897652626038","","","","","","","","","","","","","","","","","","","","","","","","","0.2969297468662262","0","0.1484648734331131","195","0.8318358545277176","0.1658203373724008","6.221253395080566","0.1884486228227615","0.6064153909683228","","","","","","","","","","","","","","","","","","","","","","","","","","0.951880766644973","","0.036858768234322346","","3.2784457206726074","","0.07547133415937424","","0.8568941963554547","","0.2044292437275251","","6.0053510665893555","","0.19664143025875092","","0.9324136005020628","","0.15743547882400497","","6.1376166343688965","","0.12518897652626038","","0.8318358545277176","","0.1658203373724008","","6.221253395080566","","0.1884486228227615"
"still-sweep-20","finished","-","","","2024-06-11T22:27:37.000Z","565","ujxyvs2a","32","SBAD","500","35","15","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","100","6","1","unet","","","","","","","","","","42","1","3","","0.9373612940879376","0.12539636024436082","6.013173580169678","0.134076789021492","","","","","","","","","","","","","","","","","","","","","","","","","0.248446062207222","0.24859519302845","0.248520627617836","0.8540543264784679","0.10592543387372548","5.181702613830566","0.15322820842266083","0.5205529928207397","","","","","","","","","","","","","","","","","","","","","","","","","15","0.9312606532920124","0.12856997398147985","6.004640102386475","0.14039164781570437","","","","","","","","","","","","","","","","","","","","","","","","","0.26686063408851624","0","0.13343031704425812","195","0.8635573747420086","0.08011010157920015","5.048398494720459","0.14750707149505615","0.4903377890586853","","","","","","","","","","","","","","","","","","","","","","","","","0.9373612940879376","","0.12539636024436082","","6.013173580169678","","0.134076789021492","","0.8540543264784679","","0.10592543387372548","","5.181702613830566","","0.15322820842266083","","0.9312606532920124","","0.12856997398147985","","6.004640102386475","","0.14039164781570437","","0.8635573747420086","","0.08011010157920015","","5.048398494720459","","0.14750707149505615",""
"giddy-sweep-19","finished","-","","","2024-06-11T22:17:32.000Z","601","ujxyvs2a","32","SBAD","500","35","15","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","100","6","1","unet","","","","","","","","","","42","1","1","","0.9719398280108664","0.011505429379363913","2.6956071853637695","0.061627451330423355","","","","","","0.9719398280108664","","","","","","0.011505429379363913","","","","","","2.6956071853637695","","","","","","0.061627451330423355","0.09783070534467696","0.09827663004398346","0.09805366396903992","0.9642871822430196","0.012963633635235866","3.012243270874023","0.07431916892528534","0.24372290074825287","","","","","","0.9642871822430196","","","","","","0.012963633635235866","","","","","","3.012243270874023","","","","","","0.07431916892528534","15","0.9704184247228316","0.010816804944831676","2.671846389770508","0.06418894976377487","","","","","","0.9704184247228316","","","","","","0.010816804944831676","","","","","","2.671846389770508","","","","","","0.06418894976377487","0.15014967322349548","0","0.07507483661174774","195","0.9610756372510012","0.011136013826175371","3.27433705329895","0.07784969359636307","0.2525310516357422","","","","","","0.9610756372510012","","","","","","0.011136013826175371","","","","","","3.27433705329895","","","","","","0.07784969359636307","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"flowing-sweep-3","finished","-","","","2024-06-11T22:14:11.000Z","2004","w0rvlowe","32","SBAD","3000","25","10","1","bin","1","/home/students/s265780/data/SBAD","0.0001","","","","20","0","1","unet","","","","","","","","","","42","1","4","","0.8721583056421526","0.02292334992640456","3.856730699539185","0.08901502937078476","","","","","","","","","","","","","","","","","","","","","","","","","0.3336460590362549","0.3379557132720947","0.3358008861541748","0.8533174021776795","0.052951886077464885","4.382999897003174","0.11747820675373076","0.35883039236068726","","","","","","","","","","","","","","","","","","","","","","","","","10","0.863415935328945","0.01408412462714106","4.12028169631958","0.09559286385774612","","","","","","","","","","","","","","","","","","","","","","","","","0.1575130671262741","0","0.07875653356313705","660","0.8685656000928403","0.05917425205069919","3.941171169281006","0.11272455006837843","0.3684963285923004","","","","","","","","","","","","","","","","","","","","","","","","","","0.8721583056421526","","0.02292334992640456","","3.856730699539185","","0.08901502937078476","","0.8533174021776795","","0.052951886077464885","","4.382999897003174","","0.11747820675373076","","0.863415935328945","","0.01408412462714106","","4.12028169631958","","0.09559286385774612","","0.8685656000928403","","0.05917425205069919","","3.941171169281006","","0.11272455006837843"
